Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1658858833.9783914,7187,1658858833,975748352,map,0.9034050703048706,12.917553901672363,3.221900224685669,0.02167949454223792,0.006395185087392629,-0.6862467283681505,-0.7270175575102029
1658858834.0283697,7188,1658858834,25748352,map,0.9045199155807495,12.9183931350708,3.1749510765075684,0.022081493832492968,0.005657549830959707,-0.6860818632623099,-0.7271671586798685
1658858834.0782356,7189,1658858834,75748352,map,0.9054124355316162,12.919163703918457,3.1282100677490234,0.023023126975692847,0.006281516100014841,-0.6862421931903189,-0.7269815200299715
1658858834.1283808,7190,1658858834,125748096,map,0.9062198996543884,12.919906616210938,3.0817108154296875,0.02332241756845412,0.005893722593787917,-0.6862109269401427,-0.7270047404389468
1658858834.1782565,7191,1658858834,175748096,map,0.9081840515136719,12.923069953918457,3.036872386932373,0.023423906750339795,0.006684524342143965,-0.6863327249422585,-0.7268796519371037
1658858834.228188,7192,1658858834,225747840,map,0.9110543727874756,12.92824649810791,2.993396759033203,0.023052160283834756,0.007225335435547743,-0.6865875807355408,-0.7266456401945925
1658858834.2812364,7193,1658858834,275747840,map,0.9135358929634094,12.93294620513916,2.9495716094970703,0.022081822226123166,0.006991529222024158,-0.6867217265091946,-0.7265512934311951
1658858834.3283792,7194,1658858834,325748096,map,0.9156897068023682,12.937210083007812,2.905457019805908,0.02061252889683039,0.00836512235237722,-0.6868884491061633,-0.7264223336772052
1658858834.378223,7195,1658858834,375748096,map,0.9153475761413574,12.941625595092773,2.8602097034454346,0.01996466759025835,0.009993548498639935,-0.6873600198286347,-0.7259736525367807
1658858834.428169,7196,1658858834,425748096,map,0.9129421710968018,12.946128845214844,2.814070224761963,0.019350174972988323,0.010660794503099804,-0.68787384993417,-0.7254939591518459
1658858834.4785216,7197,1658858834,475748096,map,0.9107537269592285,12.9501953125,2.7684571743011475,0.018360527020675137,0.011456372651664999,-0.688284633443164,-0.7251178565855333
1658858834.5285068,7198,1658858834,525748096,map,0.9088283777236938,12.953800201416016,2.7224607467651367,0.01667687508256395,0.011335234435894835,-0.6885537022834999,-0.7249049547143742
1658858834.5783923,7199,1658858834,575748096,map,0.9078547954559326,12.956443786621094,2.6758687496185303,0.014751622957264504,0.010062354825261289,-0.6889953326241947,-0.7245457682283244
1658858834.628428,7200,1658858834,625748096,map,0.9077004790306091,12.958183288574219,2.628819704055786,0.01322141295132103,0.009456038710411705,-0.6893434575340499,-0.7242522869321708
1658858834.6783404,7201,1658858834,675748096,map,0.9074930548667908,12.959623336791992,2.5820767879486084,0.012519414132139776,0.008604906289998143,-0.6898068289150606,-0.7238340684436431
1658858834.7284453,7202,1658858834,725747840,map,0.9071897864341736,12.960785865783691,2.5355494022369385,0.012761154393375936,0.007990737162139923,-0.6905565975794195,-0.7231216264209569
1658858834.7783716,7203,1658858834,775747840,map,0.9061272144317627,12.963997840881348,2.488163709640503,0.013621529735689378,0.008087396770219859,-0.6912171435824309,-0.7224734655050564
1658858834.8283029,7204,1658858834,825747584,map,0.9045988917350769,12.968820571899414,2.4401330947875977,0.014478077716433274,0.007586459250542443,-0.691685728264005,-0.7220136316009341
1658858834.878227,7205,1658858834,875747584,map,0.9033423066139221,12.972857475280762,2.3926291465759277,0.014298404164086002,0.0069092212947383215,-0.6920579011917182,-0.7216672915530915
1658858834.9283113,7206,1658858834,925747328,map,0.9022582769393921,12.97623062133789,2.3456106185913086,0.013852254376197668,0.006873886584223048,-0.6924024256450974,-0.721345787880341
1658858834.9784741,7207,1658858834,975747328,map,0.9040609002113342,12.979408264160156,2.3017399311065674,0.01382088851172147,0.006974482821432063,-0.6928432308888387,-0.720922046438889
1658858835.0283177,7208,1658858835,25747072,map,0.9082112312316895,12.98239517211914,2.259511947631836,0.014378679668127567,0.007173600374477003,-0.6935063088128568,-0.7202713326694569
1658858835.0781207,7209,1658858835,75747072,map,0.9118117094039917,12.984857559204102,2.216879367828369,0.015419062304508166,0.008083904629371865,-0.694098024198657,-0.7196699492177742
1658858835.1283493,7210,1658858835,125746816,map,0.914939820766449,12.9868745803833,2.1739771366119385,0.01664853760907517,0.008622124066684186,-0.6947442229908657,-0.7190124823623554
1658858835.1781101,7211,1658858835,175746816,map,0.9187197685241699,12.987902641296387,2.1285290718078613,0.017895928269089895,0.00845172756376551,-0.6953240791903597,-0.7184237808916502
1658858835.2282348,7212,1658858835,225746560,map,0.922956109046936,12.98807430267334,2.0809831619262695,0.019688698898871284,0.008921812561937094,-0.6959962939883375,-0.7177199420043857
1658858835.2780576,7213,1658858835,275746560,map,0.926446259021759,12.988027572631836,2.033876657485962,0.02162606109210414,0.010331027176127387,-0.6967090172856838,-0.7169533657023609
1658858835.3283103,7214,1658858835,325746560,map,0.9292564392089844,12.987831115722656,1.987621545791626,0.023246213808001574,0.011406182509301501,-0.6974058762279751,-0.7162084587233298
1658858835.3780026,7215,1658858835,375746560,map,0.9298223257064819,12.987323760986328,1.941095232963562,0.02448716105671481,0.011640689253843636,-0.6980058666586951,-0.7155785655028537
1658858835.4284852,7216,1658858835,425746048,map,0.9284800291061401,12.986552238464355,1.894730567932129,0.025014111293139105,0.011092759840881034,-0.698455257055338,-0.7151304068539449
1658858835.477998,7217,1658858835,475746048,map,0.9268850684165955,12.9857816696167,1.8484652042388916,0.0248194798599632,0.01012385723048389,-0.6988208951932192,-0.714794276261083
1658858835.5281055,7218,1658858835,525746048,map,0.9249768853187561,12.985018730163574,1.802306056022644,0.023894400976634558,0.008993370258504252,-0.6990252294371869,-0.7146411025848216
1658858835.5780017,7219,1658858835,575746048,map,0.9236227869987488,12.985888481140137,1.755668044090271,0.02259084491887494,0.007983340751585263,-0.6990716923485284,-0.7146500464935688
1658858835.6279342,7220,1658858835,625745536,map,0.9226833581924438,12.988143920898438,1.7087228298187256,0.021451019046247154,0.00740681708587481,-0.6991279386545929,-0.714636353843767
1658858835.6780121,7221,1658858835,675745536,map,0.921275794506073,12.990131378173828,1.6620275974273682,0.02052015634826574,0.007007228731404711,-0.6992064010096983,-0.7145909534244143
1658858835.728058,7222,1658858835,725746816,map,0.9194636344909668,12.991909980773926,1.615551233291626,0.019595795536899278,0.006551205258037323,-0.6992283578601562,-0.7145997411636338
1658858835.778064,7223,1658858835,775746816,map,0.9169793725013733,12.992043495178223,1.5718610286712646,0.018767484954393284,0.006276567391500423,-0.6991752749829567,-0.7146763750557125
1658858835.828238,7224,1658858835,825746304,map,0.9139426350593567,12.990800857543945,1.5304033756256104,0.018111650094421523,0.006403066950301008,-0.6990452455193211,-0.7148193573073685
1658858835.877953,7225,1658858835,875746304,map,0.9107984304428101,12.989740371704102,1.489325761795044,0.017974409386886107,0.006490783232507323,-0.6987393214765577,-0.7151210743382559
1658858835.928071,7226,1658858835,925745792,map,0.9074860215187073,12.988824844360352,1.4472445249557495,0.018111975721748268,0.006260079194046172,-0.6982896340022262,-0.7155587710237196
1658858835.9778504,7227,1658858835,975745792,map,0.9028878211975098,12.989398002624512,1.4029827117919922,0.018406445900350305,0.005458427478794145,-0.6978126885039018,-0.7160229466167497
1658858836.0281353,7228,1658858836,25745280,map,0.8971395492553711,12.991225242614746,1.3558157682418823,0.018803908454659582,0.004719275595613565,-0.6973121567056547,-0.7165053367388059
1658858836.077943,7229,1658858836,75745280,map,0.8915459513664246,12.992841720581055,1.3090431690216064,0.019061580401577457,0.004608665575840342,-0.6966924124688617,-0.7171018747448106
1658858836.1279707,7230,1658858836,125746048,map,0.8860996961593628,12.994269371032715,1.2625854015350342,0.01905583335464229,0.0049808541299986905,-0.6960521872524584,-0.7177209896111192
1658858836.1787004,7231,1658858836,175746048,map,0.8786212205886841,12.994644165039062,1.2180124521255493,0.01885612182222144,0.00499949402744696,-0.6954438917322452,-0.7183155610047748
1658858836.227952,7232,1658858836,225745280,map,0.8694471716880798,12.994131088256836,1.174885869026184,0.018565591372347652,0.00482273831179143,-0.6947858348292605,-0.7189608499304943
1658858836.2785552,7233,1658858836,275745280,map,0.8608359098434448,12.9937744140625,1.1314010620117188,0.017928053128756557,0.00455945209605504,-0.6941421222373306,-0.7196002434987434
1658858836.3280942,7234,1658858836,325744512,map,0.8527402877807617,12.993518829345703,1.0876013040542603,0.01695833574161142,0.00413473974412314,-0.6936378052298686,-0.7201124314522099
1658858836.3784974,7235,1658858836,375744512,map,0.8455827236175537,12.992913246154785,1.0430697202682495,0.01610236571088137,0.0033237316575789712,-0.6930985028431496,-0.7206553489588253
1658858836.427968,7236,1658858836,425751680,map,0.8393000960350037,12.991992950439453,0.9979256987571716,0.015522436421213188,0.00222536755260212,-0.6924124963007098,-0.7213314333047085
1658858836.4787483,7237,1658858836,475751680,map,0.8333869576454163,12.991244316101074,0.9531386494636536,0.01499000380216907,0.0012631649160916448,-0.6918005762346224,-0.721931899088723
1658858836.527991,7238,1658858836,525752192,map,0.8276998400688171,12.990620613098145,0.9078020453453064,0.014746905770308044,0.0009506036501482245,-0.6912946395951828,-0.7224218617884348
1658858836.5787125,7239,1658858836,575752192,map,0.8212983012199402,12.98985481262207,0.8609641790390015,0.014526609943401601,0.0005885863628119464,-0.6906605274167286,-0.7230329640051637
1658858836.6282074,7240,1658858836,625757312,map,0.8144883513450623,12.988981246948242,0.8129911422729492,0.013804580261900862,4.7179972677796194e-05,-0.6901362617076632,-0.7235477673339988
1658858836.6785154,7241,1658858836,675757312,map,0.8084428906440735,12.988286018371582,0.7655782103538513,0.012638912638765324,-0.0010374239755345414,-0.6894783040739618,-0.7241953119498205
1658858836.7285228,7242,1658858836,725758080,map,0.8029382228851318,12.987746238708496,0.7189183831214905,0.011893674791356872,-0.001814516927214103,-0.6888462309573072,-0.7248076421535512
1658858836.778479,7243,1658858836,775758080,map,0.7966874837875366,12.988838195800781,0.6750571131706238,0.011726976306539249,-0.0019167161499965284,-0.6883564319893991,-0.7252752765431411
1658858836.8284926,7244,1658858836,825758336,map,0.7899412512779236,12.991254806518555,0.6330479979515076,0.011568242750161144,-0.0017762948496506266,-0.6878294150959771,-0.72577800756499
1658858836.8785338,7245,1658858836,875758336,map,0.7840230464935303,12.993441581726074,0.5917524099349976,0.011161817052064833,-0.0018388021206741782,-0.6872667949116603,-0.7263170005298727
1658858836.9284172,7246,1658858836,925759104,map,0.7788005471229553,12.995441436767578,0.551230788230896,0.010660007056240716,-0.0018620425454254105,-0.6866649178118261,-0.7268935188138617
1658858836.978441,7247,1658858836,975759104,map,0.7750502824783325,12.999364852905273,0.5110474824905396,0.010548229745002462,-0.0017430613060715676,-0.6860156322228309,-0.7275082466422216
1658858837.0285354,7248,1658858837,25759872,map,0.7725715041160583,13.004849433898926,0.47141557931900024,0.010875010749865093,-0.0011829200156970444,-0.6855289848432607,-0.7279631486422891
1658858837.078421,7249,1658858837,75759872,map,0.7704930305480957,13.009748458862305,0.4327649474143982,0.011134007481979333,-0.0007567461252572253,-0.6850846406399879,-0.7283779900380516
1658858837.1285677,7250,1658858837,125760640,map,0.768905520439148,13.01406478881836,0.39513030648231506,0.01056470143669557,-0.0006840379454672599,-0.6843634833740613,-0.7290641547900732
1658858837.178419,7251,1658858837,175760640,map,0.7679206132888794,13.014997482299805,0.3615972399711609,0.010057616744894617,-0.0002443326179824175,-0.6838739607866949,-0.7295308015463795
1658858837.228284,7252,1658858837,225760896,map,0.7673001289367676,13.013086318969727,0.33144694566726685,0.010064724622220227,0.0004119250961636064,-0.6836707332697469,-0.7297210837754385
1658858837.2783062,7253,1658858837,275760896,map,0.7668705582618713,13.011459350585938,0.3014219403266907,0.01116939176610562,0.0010590722150464326,-0.6836348968795753,-0.7297379329746198
1658858837.3284376,7254,1658858837,325761152,map,0.7666131854057312,13.010000228881836,0.2718491852283478,0.012873816673600234,0.0015444566891856598,-0.6837509202436106,-0.7296002731385216
1658858837.3783762,7255,1658858837,375761152,map,0.766614556312561,13.009320259094238,0.24393250048160553,0.014382333321202112,0.00100386562086738,-0.6838037693657035,-0.7295235059566682
1658858837.4283829,7256,1658858837,425761152,map,0.7668172121047974,13.009257316589355,0.21763956546783447,0.015793880508466158,0.0005885063678415924,-0.6837737815618126,-0.7295228732859566
